experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,source_experiment,ea_overrides,top_k,top_k_min_dist_xy,top_k_min_dist_theta,num_distinct_modes,top1_success,top3_success,top5_success,top1_x,top1_y,top1_theta,top1_fitness,top1_position_error,top1_theta_error,top2_x,top2_y,top2_theta,top2_fitness,top2_position_error,top2_theta_error,top3_x,top3_y,top3_theta,top3_fitness,top3_position_error,top3_theta_error,top4_x,top4_y,top4_theta,top4_fitness,top4_position_error,top4_theta_error,top5_x,top5_y,top5_theta,top5_fitness,top5_position_error,top5_theta_error
experiment_1_perception_ablation,default,easy_room,perception_aware,4,7,3.5,5.5,-2.0,3.5652539210347065,5.4993386478400765,-2.004310450698584,0.9995593222720842,0.06525727236931642,0.004310450698584045,True,2.3328993055555462e-05,0.0014151390508426176,0.0004408720103916741,1.633029513888882e-05,0.0004245417152527853,11.614565041993046,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995593222720842,0.986505592762549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,easy_room,perception_aware,4,8,3.5,5.5,-2.0,3.521049875186581,5.478818093019138,-2.0015944494719284,0.9998330725713006,0.029862525491266563,0.0015944494719284386,True,3.309461805555548e-05,0.0004792968849303229,0.00016695529811798572,2.3166232638888833e-05,0.00014378906547909688,11.472457459007273,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998330725713006,0.9846037149306219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,easy_room,perception_aware,4,9,3.5,5.5,-2.0,3.5580212024858815,5.476097301080468,-2.0212919015162205,0.9997271724453438,0.06275188406371111,0.021291901516220513,True,0.00011121961805555507,0.0006501609240173647,0.000272902009844098,7.785373263888854e-05,0.0001950482772052094,11.3489608749951,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997271724453438,0.9845809889575163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,0,2.0,2.2,0.0,5.729177503181864,2.5654690374021056,2.893272053289218,0.9910583225348554,3.7470431632872,2.893272053289218,False,0.009022352430555517,0.01046910807561543,0.009022352430555517,0.009022352430555517,0.0,11.89667095799814,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9910583225348554,0.9794949050768147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,1,2.0,2.2,0.0,2.0074016939368775,2.2788682199763057,-0.022583913874363953,0.9999213386533721,0.07921477889488887,0.02258391387436376,True,7.866753472222209e-05,0.0036580561237668126,7.866753472222209e-05,7.866753472222209e-05,0.0,11.488318707997678,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999213386533721,0.9794230758104173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,2,2.0,2.2,0.0,5.699075617082636,2.5223134975462145,2.889148439085164,0.9910892302927455,3.7130912204786672,2.8891484390851634,False,0.008990885416666625,0.009943543081975573,0.008990885416666625,0.008990885416666625,0.0,11.96729591699841,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9910892302927455,0.9781106818793691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,3,2.0,2.2,0.0,5.845941285800351,2.7203436585206866,2.9166486453840963,0.9909544226556095,3.8809820789055895,2.9166486453840967,False,0.00912814670138886,0.009023625155779287,0.00912814670138886,0.00912814670138886,0.0,11.851919708991772,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9909544226556095,0.9769825772701884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,4,2.0,2.2,0.0,5.641020101859114,2.5121433036024006,2.8872514594008414,0.9911052178205364,3.654375572396189,2.887251459400842,False,0.008974609374999958,0.011931383497812122,0.008974609374999958,0.008974609374999958,0.0,11.974676083002123,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9911052178205364,0.9789305884892059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,5,2.0,2.2,0.0,2.008576208620144,2.2119913966593963,0.010318529891262251,0.9999587690611714,0.014742623516159094,0.010318529891262251,True,4.123263888888868e-05,0.00228157269907861,4.123263888888868e-05,4.123263888888868e-05,0.0,11.624672291989555,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999587690611714,0.9758313445540223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,6,2.0,2.2,0.0,1.9899971544311177,2.2341923897057714,0.008753284000396436,0.9999311028374239,0.035625502568612806,0.008753284000396544,True,6.890190972222191e-05,0.0025538860678921134,6.890190972222191e-05,6.890190972222191e-05,0.0,11.677098209009273,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999311028374239,0.9776076890625758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,7,2.0,2.2,0.0,1.97743546772432,2.1914777035064104,0.02543308611141134,0.99991157466001,0.024120274756827667,0.025433086111411374,True,8.843315972222168e-05,0.0025482991659818662,8.843315972222168e-05,8.843315972222168e-05,0.0,11.44056845799787,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.99991157466001,0.9776650105474558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,8,2.0,2.2,0.0,5.653607317249084,2.5118047598502646,2.871645402947504,0.9911601122583469,3.6668881407702263,2.871645402947504,False,0.008918728298611072,0.01290654767260267,0.008918728298611072,0.008918728298611072,0.0,11.885633084006258,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9911601122583469,0.9788410711606084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,0,9,2.0,2.2,0.0,1.777900606310187,2.1271036383524984,0.043652684047802204,0.995960395012417,0.23375632658566894,0.043652684047802204,True,0.004055989583333324,0.014782692337755393,0.004055989583333324,0.004055989583333324,0.0,11.936318792009843,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.995960395012417,0.966640050294448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,0,1.6,3.6,0.8,1.5883777541492425,3.616002516662664,0.8353571033388176,0.9999674489762703,0.01977769294316938,0.03535710333881781,True,3.255208333333331e-05,0.0023528993973437494,3.255208333333331e-05,3.255208333333331e-05,0.0,8.546816582995234,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999674489762703,0.9889327340879164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,1,1.6,3.6,0.8,1.6226518035940396,3.594484693118148,0.8108925017202949,0.9999837242232386,0.023313575788881977,0.010892501720294767,True,1.6276041666666673e-05,0.002632873918197026,1.6276041666666673e-05,1.6276041666666673e-05,0.0,8.662187541995081,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999837242232386,0.9910739382998812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,2,1.6,3.6,0.8,1.6050950920629037,3.613425461737805,0.8029733204398932,0.9999913195197959,0.014359769705769397,0.002973320439893179,True,8.68055555555555e-06,0.001205311355856703,8.68055555555555e-06,8.68055555555555e-06,0.0,8.59774629099411,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999913195197959,0.9901329367332355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,3,1.6,3.6,0.8,1.6204523939476436,3.626576569771417,0.812783737033084,0.9999804691314623,0.03353527216237564,0.012783737033084108,True,1.9531249999999994e-05,0.002385102962064197,1.9531249999999994e-05,1.9531249999999994e-05,0.0,8.595346833011718,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999804691314623,0.9893384857973568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,4,1.6,3.6,0.8,1.5971864800500248,3.6241976385787242,0.8277563966981584,0.9999761290420585,0.024360656955334105,0.027756396698158436,True,2.387152777777776e-05,0.0013063655593876903,2.387152777777776e-05,2.387152777777776e-05,0.0,8.539787457993953,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999750440255941,0.9877579477680548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,5,1.6,3.6,0.8,1.6126239455869293,3.6048553175484668,0.8281495591990179,0.9999799266182265,0.013525461569876242,0.028149559199017737,True,2.0073784722222165e-05,0.0035221314860446377,2.0073784722222165e-05,2.0073784722222165e-05,0.0,8.860500042006606,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999799266182265,0.9910452134599348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,6,1.6,3.6,0.8,1.6309411467218848,3.6294142043901183,0.8387229141607152,0.9999555141318581,0.04269133378531115,0.03872291416071505,True,4.448784722222208e-05,0.004695414549677039,4.448784722222208e-05,4.448784722222208e-05,0.0,8.621745625001495,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999555141318581,0.9900721904641325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,7,1.6,3.6,0.8,1.591074025612444,3.5602212099040007,0.7895170474102376,0.9999799266182265,0.040767942801530774,0.010482952589762284,True,2.007378472222222e-05,0.0014380141680427894,2.007378472222222e-05,2.007378472222222e-05,0.0,8.47654474999581,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999799266182265,0.9868373020913839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,8,1.6,3.6,0.8,1.6222212099819606,3.5460221954471756,0.8033574852432676,0.9999631089998849,0.05837281522597061,0.0033574852432676217,True,3.689236111111112e-05,0.003136453742254195,3.689236111111112e-05,3.689236111111112e-05,0.0,8.672414125001524,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999631089998849,0.9893156702185243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,1,9,1.6,3.6,0.8,4.412193045007898,4.658378985531057,-0.22096218417455618,0.9959098105113008,3.0047621868301895,1.0209621841745564,False,0.004106987847222219,0.03019571703189475,0.004106987847222219,0.004106987847222219,0.0,8.643102667003404,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9959098105113008,0.9834730510833762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,0,5.5,2.0,-0.8,5.495806588794608,1.9724857930712187,-0.8055498018846343,0.9999837242232386,0.027831929154431684,0.005549801884634498,True,1.6276041666666643e-05,0.0015579172762037834,1.6276041666666643e-05,1.6276041666666643e-05,0.0,11.561082832995453,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999837242232386,0.981380590468436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,1,5.5,2.0,-0.8,5.544524418970338,1.9889137568319362,-0.7894585503903015,0.9999674489762703,0.045883860694449795,0.010541449609698716,True,3.2552083333333245e-05,0.0030542920154224234,3.2552083333333245e-05,3.2552083333333245e-05,0.0,11.697640915997908,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999674489762703,0.9824408767067169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,2,5.5,2.0,-0.8,3.1056197675634842,3.810461149488873,2.343311667391232,0.9902841264417467,3.001803836244353,3.1398736397883544,False,0.009811197916666637,0.025168501106696623,0.009811197916666637,0.009811197916666637,0.0,12.612010749988258,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9902841264417467,0.9790927447126784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,3,5.5,2.0,-0.8,5.439021410938966,1.9870815000593498,-0.8186338179019348,0.9999397822722264,0.0623319818760085,0.018633817901934968,True,6.022135416666648e-05,0.00282514705560752,6.022135416666648e-05,6.022135416666648e-05,0.0,11.60486404200492,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999397822722264,0.982029017764501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,4,5.5,2.0,-0.8,3.17330410120672,3.759473335896067,2.2933170158893885,0.990371921408572,2.917063630637958,3.0933170158893883,False,0.009721679687499969,0.02563706315695945,0.009721679687499969,0.009721679687499969,0.0,12.870773167000152,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.990371921408572,0.976951053589794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,5,5.5,2.0,-0.8,3.13206998405109,3.7963528824849844,2.329119594628764,0.9902809341908032,2.9722005717723556,3.129119594628764,False,0.009814453124999971,0.025173947152136902,0.009814453124999971,0.009814453124999971,0.0,12.8360483340075,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9902809341908032,0.9762369771293271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,6,5.5,2.0,-0.8,5.469409726588123,2.0244016324884875,-0.8121130802938255,0.9999267631765251,0.03913060816696582,0.012113080293825185,True,7.324218749999962e-05,0.0018422152062090777,7.324218749999962e-05,7.324218749999962e-05,0.0,12.929867291008122,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999267631765251,0.9804306594896469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,7,5.5,2.0,-0.8,3.268530155681767,3.8161367958160928,2.263687990148977,0.9903064727746311,2.8771184416389226,3.063687990148977,False,0.009788411458333304,0.02804843615357747,0.009788411458333304,0.009788411458333304,0.0,13.394023832996027,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9903064727746311,0.9765607585205707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,8,5.5,2.0,-0.8,5.502408982931566,1.987050002928147,-0.7996212439795521,0.9999896919465349,0.013172153313926243,0.00037875602044801226,True,1.0308159722222212e-05,0.0014488486276296047,1.0308159722222212e-05,1.0308159722222212e-05,0.0,11.888963167002657,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999896919465349,0.9819693174469977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,2,9,5.5,2.0,-0.8,5.526532266289784,2.0237239560477103,-0.7803757884385216,0.9999782990820513,0.035591954779495796,0.019624211561478422,True,2.1701388888888836e-05,0.00241631691279371,2.1701388888888836e-05,2.1701388888888836e-05,0.0,11.625220457994146,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999782990820513,0.9783983583803717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,0,3.4,5.0,2.4,3.3979228264429393,5.028783968128571,2.410096513095999,0.9999462919472099,0.028858819643442373,0.010096513095998905,True,5.371093749999988e-05,0.0023958893371205966,5.371093749999988e-05,5.371093749999988e-05,0.0,10.591439250012627,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999462919472099,0.9744494746746587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,1,3.4,5.0,2.4,7.242842788921266,1.3433240288059702,-0.43329016414178345,0.9933003957681263,5.30459422186768,2.8332901641417836,False,0.006744791666666652,0.017467755683742064,0.006744791666666652,0.006744791666666652,0.0,10.836359957989771,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9933003957681263,0.9775663495362592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,2,3.4,5.0,2.4,3.3670481591340264,4.996406808135514,2.411340149215203,0.9999804691314623,0.033147169475408376,0.011340149215202988,True,1.9531249999999956e-05,0.00024688645225498404,1.9531249999999956e-05,1.9531249999999956e-05,0.0,11.26382329199987,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999804691314623,0.9779741292892499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,3,3.4,5.0,2.4,3.3778131413628447,4.988274422185395,2.442463104633183,0.9994171151265403,0.025094737919959854,0.042463104633183146,True,0.0005832248263888876,0.0025015918006874214,0.0005832248263888876,0.0005832248263888876,0.0,10.38056604200392,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9994171151265403,0.9734437486953774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,4,3.4,5.0,2.4,3.453187873386697,4.833983073043677,2.3463973682087094,0.9978934443403168,0.17432891301049425,0.053602631791290545,True,0.002111002604166661,0.005149864770620097,0.002111002604166661,0.002111002604166661,0.0,9.860988125001313,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9978934443403168,0.9691477517583631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,5,3.4,5.0,2.4,7.239137505662402,1.415013393073076,-0.4393539946948037,0.9930986326036134,5.2527236515191955,2.8393539946948034,False,0.006949327256944435,0.026058999673251305,0.006949327256944435,0.006949327256944435,0.0,10.915821874994435,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9930986326036134,0.9763880565421733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,6,3.4,5.0,2.4,0.42428926293795577,5.096137293152487,2.7554295426540802,0.9918924416633572,2.977263302061311,0.35542954265408033,False,0.008173828124999987,0.019249683561038074,0.008173828124999987,0.008173828124999987,0.0,9.168128999997862,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9918924416633572,0.9758534976237172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,7,3.4,5.0,2.4,3.395134268891835,4.995502722619521,2.3940578169884086,0.9999886069006374,0.006625771129003226,0.005942183011591329,True,1.1393229166666625e-05,0.0011708890100444274,1.1393229166666625e-05,1.1393229166666625e-05,0.0,10.44744649999484,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999886069006374,0.971824148378114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,8,3.4,5.0,2.4,7.14309336527551,1.365337678583841,-0.4955043474335291,0.9930793703816447,5.217424473041449,2.895504347433529,False,0.006968858506944431,0.025506571435286396,0.006968858506944431,0.006968858506944431,0.0,10.344972916005645,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9930793703816447,0.979174476905349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,3,9,3.4,5.0,2.4,3.3795052421967977,4.995547546910702,2.405980185945598,0.9999924045715798,0.020972826131075387,0.0059801859455981266,True,7.5954861111111016e-06,0.00019777263331842895,7.5954861111111016e-06,7.5954861111111016e-06,0.0,10.301749666003161,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999924045715798,0.9751134652377723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,4,0,7.6,2.8,-2.6,3.606384052840477,5.664562424651667,-1.0286283180490796,0.9952752504117282,4.9147417244584775,1.5713716819509207,False,0.00474717881944442,0.020254938210080037,0.00474717881944442,0.00474717881944442,0.0,10.454565624997485,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9952752504117282,0.977433867477984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,4,1,7.6,2.8,-2.6,3.6982880062248906,5.645153107758468,-1.0491171922209817,0.9953881214425351,4.828897668097368,1.5508828077790184,False,0.004633246527777752,0.018446395008333363,0.004633246527777752,0.004633246527777752,0.0,9.78183325000282,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9953881214425351,0.9765240051945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,medium_room,scan_only,4,2,7.6,2.8,-2.6,4.022191351377874,4.110062573573508,-1.3389185304749152,0.987618864420484,3.8101153096505262,1.2610814695250845,False,0.012536349826388831,0.011085533798880269,0.012536349826388831,0.012536349826388831,0.0,12.062056916009169,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.987537376885989,0.9756418765002433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
