map_name,pose_id,x,y,theta,scan_error,equivalence_threshold,equivalence_percentile,true_x,true_y,true_theta
corridor_2,0,4.681481481481482,4.261111111111111,-2.356194490192345,0.004990776909722213,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.9018518518518521,1.5296296296296297,0.7853981633974478,0.004997287326388872,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.875925925925927,1.9666666666666668,0.7853981633974478,0.005018446180555541,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.2666666666666675,4.042592592592593,-2.6179938779914944,0.00501953124999998,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.9259259259259265,1.7481481481481482,0.5235987755982987,0.005022786458333317,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.388888888888889,4.479629629629629,-2.0943951023931957,0.005053710937499988,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.7314814814814816,4.261111111111111,-1.8325957145940461,0.005054796006944424,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.827777777777778,4.261111111111111,-2.356194490192345,0.005061306423611095,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.6092592592592594,1.5296296296296297,0.5235987755982987,0.005062934027777759,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.4629629629629632,3.8240740740740744,-2.356194490192345,0.0050987413194444366,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.242592592592593,4.37037037037037,-1.8325957145940461,0.005099826388888874,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,3.9333333333333336,-2.356194490192345,0.00510525173611109,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.3166666666666669,4.479629629629629,-2.356194490192345,0.005125325520833312,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.974074074074075,1.5296296296296297,0.5235987755982987,0.0051388888888888725,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.290740740740741,4.37037037037037,-2.0943951023931957,0.0051443142361110895,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.3166666666666669,4.042592592592593,-2.0943951023931957,0.005149739583333317,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.681481481481482,4.37037037037037,-2.356194490192345,0.005156249999999989,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.364814814814815,3.9333333333333336,-2.6179938779914944,0.005181206597222206,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.290740740740741,4.261111111111111,-2.356194490192345,0.005190429687499986,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.9259259259259265,1.9666666666666668,0.5235987755982987,0.00519314236111109,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.681481481481482,4.261111111111111,-2.0943951023931957,0.0052039930555555355,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.974074074074075,1.4203703703703705,0.5235987755982987,0.0052105034722222075,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.974074074074075,1.7481481481481482,0.5235987755982987,0.005215928819444428,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.43888888888888894,2.075925925925926,0.5235987755982987,0.0052240668402777635,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.1703703703703705,4.479629629629629,-2.356194490192345,0.005231119791666647,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.218518518518519,1.7481481481481482,0.7853981633974478,0.005236002604166644,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.5851851851851853,4.37037037037037,-1.8325957145940461,0.005240342881944425,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.6092592592592594,1.7481481481481482,0.5235987755982987,0.005245225694444424,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.7314814814814816,4.479629629629629,-2.0943951023931957,0.005247938368055541,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.705555555555557,1.4203703703703705,1.0471975511965974,0.0052501085069444325,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.022222222222223,1.5296296296296297,1.0471975511965974,0.005265299479166642,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.4629629629629632,4.37037037037037,-2.356194490192345,0.005265299479166648,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.681481481481482,4.479629629629629,-2.0943951023931957,0.0052761501736110885,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.681481481481482,4.479629629629629,-2.356194490192345,0.005282118055555544,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.681481481481482,1.7481481481481482,0.26179938779914913,0.00529785156249998,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,2.185185185185185,0.7853981633974478,0.005301106770833319,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.974074074074075,1.8574074074074074,0.5235987755982987,0.005315212673611097,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.7314814814814816,4.37037037037037,-1.8325957145940461,0.005330946180555531,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.290740740740741,4.37037037037037,-2.356194490192345,0.005336371527777763,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.437037037037038,4.479629629629629,-2.356194490192345,0.005356987847222204,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.9259259259259265,1.638888888888889,0.5235987755982987,0.005362413194444426,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.6092592592592594,3.714814814814815,-2.356194490192345,0.005366753472222215,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.314814814814816,1.5296296296296297,1.0471975511965974,0.005368923611111096,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.5111111111111115,4.151851851851852,-2.8797932657906435,0.005386827256944424,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.218518518518519,4.479629629629629,-2.356194490192345,0.005387369791666646,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.314814814814816,1.638888888888889,1.0471975511965974,0.005387912326388875,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.2666666666666675,1.7481481481481482,0.7853981633974478,0.005391167534722205,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.314814814814816,1.4203703703703705,1.0471975511965974,0.005391710069444427,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.290740740740741,4.042592592592593,-2.356194490192345,0.005413953993055544,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.8777777777777779,4.151851851851852,-1.8325957145940461,0.005416666666666647,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.168518518518519,1.4203703703703705,1.0471975511965974,0.005419379340277756,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.43888888888888894,4.37037037037037,-1.8325957145940461,0.0054210069444444375,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.657407407407408,1.4203703703703705,1.0471975511965974,0.0054253472222221995,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.5111111111111115,1.5296296296296297,1.0471975511965974,0.005457356770833309,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.875925925925927,1.7481481481481482,1.0471975511965974,0.005458984374999979,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.1944444444444446,1.8574074074074074,1.3089969389957465,0.00545898437499998,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.9259259259259265,4.151851851851852,-2.356194490192345,0.005482313368055539,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.1703703703703705,4.479629629629629,-2.0943951023931957,0.005482855902777757,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.5111111111111115,1.4203703703703705,1.0471975511965974,0.0054909939236110865,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.9018518518518521,1.5296296296296297,1.0471975511965974,0.005490993923611087,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.120370370370371,4.479629629629629,-2.6179938779914944,0.005503472222222205,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.1944444444444446,1.8574074074074074,1.0471975511965974,0.005526801215277769,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.974074074074075,4.151851851851852,-2.356194490192345,0.005528971354166646,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.6092592592592594,1.7481481481481482,0.7853981633974478,0.005529513888888863,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.9981481481481485,4.37037037037037,-2.0943951023931957,0.0055387369791666564,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.461111111111112,1.7481481481481482,1.3089969389957465,0.005538736979166657,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.340740740740741,1.638888888888889,1.3089969389957465,0.005542534722222202,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.0722222222222224,4.151851851851852,-2.356194490192345,0.005551215277777758,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,1.9666666666666668,0.5235987755982987,0.005555555555555532,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.43888888888888894,4.261111111111111,-1.8325957145940461,0.00557508680555555,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.0240740740740741,4.042592592592593,-2.0943951023931957,0.005577256944444426,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.4629629629629632,4.37037037037037,-2.6179938779914944,0.00558702256944442,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.412962962962964,1.7481481481481482,0.7853981633974478,0.005593532986111099,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.5111111111111115,3.9333333333333336,-2.8797932657906435,0.005621202256944426,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.9981481481481485,1.5296296296296297,1.3089969389957465,0.0056233723958333225,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.974074074074075,1.5296296296296297,0.7853981633974478,0.005624999999999976,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.43888888888888894,1.9666666666666668,0.5235987755982987,0.005626085069444431,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.168518518518519,1.8574074074074074,1.3089969389957465,0.005628255208333312,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.2666666666666675,1.7481481481481482,1.0471975511965974,0.005628797743055532,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.9500000000000006,1.4203703703703705,1.0471975511965974,0.005635308159722213,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.851851851851853,4.042592592592593,-1.8325957145940461,0.005639105902777765,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.851851851851853,1.5296296296296297,1.3089969389957465,0.0056434461805555365,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.9981481481481485,3.9333333333333336,-2.0943951023931957,0.005649414062499996,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.9018518518518521,1.4203703703703705,1.0471975511965974,0.00565266927083331,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.55925925925926,1.7481481481481482,1.0471975511965974,0.00565538194444443,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.851851851851853,4.151851851851852,-1.8325957145940461,0.005664062499999986,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.2666666666666675,1.638888888888889,1.0471975511965974,0.005665690104166643,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.9018518518518521,1.638888888888889,0.7853981633974478,0.0056770833333333135,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.4629629629629632,1.638888888888889,0.5235987755982987,0.00569227430555553,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.1703703703703705,4.151851851851852,-2.356194490192345,0.005694444444444425,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.6092592592592594,1.4203703703703705,0.7853981633974478,0.0056944444444444265,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,1.638888888888889,0.5235987755982987,0.00570312499999997,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.5111111111111115,3.8240740740740744,-2.8797932657906435,0.005710720486111094,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.437037037037038,3.9333333333333336,-2.356194490192345,0.0057188585069444286,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.412962962962964,4.151851851851852,-2.8797932657906435,0.005721028645833311,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,4.151851851851852,-2.356194490192345,0.005722656249999973,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.022222222222223,1.5296296296296297,0.7853981633974478,0.005725368923611088,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.218518518518519,4.151851851851852,-2.6179938779914944,0.0057259114583333125,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.8777777777777779,4.37037037037037,-1.8325957145940461,0.00573350694444442,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.9981481481481485,4.042592592592593,-2.0943951023931957,0.005737304687499994,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.7314814814814816,4.261111111111111,-2.0943951023931957,0.005745442708333317,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.6092592592592594,3.8240740740740744,-2.6179938779914944,0.0057459852430555396,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.120370370370371,4.37037037037037,-2.6179938779914944,0.005749240451388869,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,4.479629629629629,-2.356194490192345,0.005752495659722205,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.218518518518519,1.7481481481481482,0.5235987755982987,0.005755208333333314,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.0962962962962965,1.4203703703703705,1.3089969389957465,0.00576388888888887,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,4.681481481481482,1.638888888888889,0.26179938779914913,0.005773654513888868,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.9259259259259265,1.5296296296296297,0.5235987755982987,0.00577365451388887,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.412962962962964,1.5296296296296297,0.7853981633974478,0.00578450520833332,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.7314814814814816,4.479629629629629,-1.8325957145940461,0.005788845486111086,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.3166666666666669,4.261111111111111,-2.0943951023931957,0.005795355902777757,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.9500000000000006,1.7481481481481482,1.3089969389957465,0.005804578993055538,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.120370370370371,4.151851851851852,-2.6179938779914944,0.005805121527777755,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.72962962962963,1.5296296296296297,0.7853981633974478,0.00580674913194442,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.6333333333333337,4.151851851851852,-2.0943951023931957,0.00582411024305554,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.8777777777777779,4.261111111111111,-1.8325957145940461,0.005831705729166644,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.1944444444444446,4.37037037037037,-1.8325957145940461,0.005832248263888878,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,2.4870370370370374,4.261111111111111,-1.8325957145940461,0.005851779513888868,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,5.2666666666666675,1.5296296296296297,1.0471975511965974,0.005857747395833308,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.022222222222223,1.4203703703703705,1.0471975511965974,0.005863715277777753,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.218518518518519,4.479629629629629,-2.6179938779914944,0.0058637152777777585,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.314814814814816,1.5296296296296297,1.3089969389957465,0.005893554687499975,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,3.218518518518519,4.37037037037037,-2.6179938779914944,0.00590115017361109,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.290740740740741,4.151851851851852,-2.356194490192345,0.005907118055555541,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.144444444444445,4.479629629629629,-2.0943951023931957,0.005912000868055535,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,1.3166666666666669,4.151851851851852,-2.0943951023931957,0.00591525607638887,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,0.5851851851851853,2.075925925925926,0.5235987755982987,0.005919053819444435,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,6.583333333333334,1.5296296296296297,0.5235987755982987,0.005930447048611082,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
corridor_2,0,7.314814814814816,1.7481481481481482,1.3089969389957465,0.00595052083333331,0.007640348307291643,1.0,1.7,1.7,0.7853981633974483
