experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,2,2.5,5.0,2.0,2.4912151506753504,5.001331244246097,1.9933734080439898,0.9999222855369898,0.008885144281302493,0.00662659195601023,True,1.4105902777777738e-05,0.0002261545702431552,7.772050301739097e-05,9.874131944444417e-06,6.784637107294655e-05,14.335723791999044,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9999222855369898,0.9834103152235685
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,3,2.5,5.0,2.0,5.1980680958361605,3.0083170181580887,-1.5001073430447949,0.9903560508797751,3.3535611743231484,2.783077964134791,False,0.011307508680555507,0.0060753482517957235,0.00973786055192757,0.007915256076388854,0.001822604475538717,14.575592042005155,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9903560508797751,0.9784959201779525
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,4,2.5,5.0,2.0,1.0767553136711294,1.6842580953570452,3.034798145758344,0.9908249489783593,3.6082918140539375,1.0347981457583444,False,0.01069878472222218,0.0059028759987041456,0.00926001210516677,0.007489149305555526,0.0017708627996112435,14.222540874994593,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9908249489783593,0.9812962679952782
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,5,2.5,5.0,2.0,5.196048592100599,3.125454247619243,-1.4120849461366718,0.9905524291745788,3.283686920023948,2.871100361042915,False,0.011888382523148113,0.004052703181470202,0.00953767872064474,0.008321867766203679,0.0012158109544410606,14.76729983399855,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9905524291745788,0.9796156254978484
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,6,2.5,5.0,2.0,1.1403035415398601,1.750374415204376,3.028467320730242,0.99085929543745,3.5226184721748317,1.0284673207302415,False,0.010851779513888847,0.005429273855596096,0.009225027816401022,0.007596245659722192,0.0016287821566788286,14.294043792004231,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.99085929543745,0.9813060402470917
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,7,2.5,5.0,2.0,1.0249212479169914,1.7126359388046741,3.015569409649641,0.9904090602125887,3.603140268666402,1.0155694096496415,False,0.011629050925925881,0.005144936806837474,0.009683816690199359,0.008140335648148117,0.001543481042051242,14.215317832989967,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9904090602125887,0.9818006048718368
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,8,2.5,5.0,2.0,2.440178476834627,5.044457835736237,1.9686925016115913,0.9991177846408021,0.07453263575223618,0.03130749838840874,True,0.0004705584490740734,0.0018453447867470031,0.0008829943503759522,0.00032939091435185133,0.0005536034360241009,14.308969207995688,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9991177846408021,0.9835898903723326
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,3,9,2.5,5.0,2.0,1.05841121680263,1.65655257142493,3.0225667759034343,0.9908651137315888,3.6409914758875392,1.0225667759034343,False,0.010678168402777735,0.005814612773738996,0.009219101714066112,0.007474717881944414,0.0017443838321216988,14.205067667004187,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9908651137315888,0.9807384861943592
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,0,2.5,5.0,2.0,4.93365281544712,1.0082561489152302,-0.4505640239242778,0.9890614683679987,4.675113367481773,2.4505640239242776,False,0.009463433159722196,0.014783677269014852,0.011059506392509993,0.006624403211805537,0.004435103180704456,16.406952833000105,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9890614683679987,0.9792706688229661
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,1,2.5,5.0,2.0,1.169638690087788,1.7614166250376797,3.0078608595249183,0.9929937958121311,3.5011831559479534,1.0078608595249179,False,0.009151746961805525,0.0021647151702514273,0.0070556374243392955,0.006406222873263867,0.0006494145510754282,18.920747709009447,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9929937958121311,0.9841075085940244
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,2,2.5,5.0,2.0,1.2253719946250745,1.7634584903391093,3.019444618360742,0.9931816619865181,3.478487817406302,1.0194446183607422,False,0.008780653211805529,0.002395632191108735,0.00686514690559649,0.00614645724826387,0.0007186896573326205,18.82494824999594,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9931816619865181,0.9828301024888666
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,3,2.5,5.0,2.0,5.197771752711988,3.004933534685284,-1.5246158378671575,0.992382075236854,3.355333460440865,2.7585694693124285,False,0.009988064236111073,0.002282526861851304,0.007676403023833142,0.006991644965277751,0.0006847580585553912,19.47397004099912,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.992382075236854,0.980732499206642
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,4,2.5,5.0,2.0,1.1640498756770816,1.7562598266209304,3.0096191744990484,0.9927253179416877,3.508078255551278,1.0096191744990488,False,0.009124891493055527,0.003135222722734216,0.007327990861959133,0.006387424045138868,0.0009405668168202647,18.812156792002497,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9927253179416877,0.9828432680398371
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,5,2.5,5.0,2.0,1.1657107729191147,1.7652484114326619,2.959426686939469,0.9924774076584347,3.4991349761395347,0.9594266869394694,False,0.009884982638888856,0.0022004093848875953,0.007579610662688477,0.006919487847222198,0.0006601228154662786,18.733145958001842,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9924774076584347,0.9850464897925235
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,6,2.5,5.0,2.0,1.1803074408132816,1.796024596455548,3.0007909868287785,0.992861966646255,3.4651185892102774,1.000790986828779,False,0.009159342447916637,0.0025927048957809285,0.0071893511822759245,0.006411539713541646,0.0007778114687342785,18.989902583998628,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.992861966646255,0.9833097809836394
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,7,2.5,5.0,2.0,1.2441470152658614,1.7781316703690473,3.0290804850608595,0.9925697349884777,3.457976612521344,1.0290804850608595,False,0.009601508246527748,0.002549437880752286,0.007485887136795109,0.0067210557725694235,0.0007648313642256858,18.802337417000672,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9925697349884777,0.9830496039572328
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,8,2.5,5.0,2.0,2.5041997518411083,5.0219619099997495,1.9827591323937241,0.9993886389165305,0.022359861501449148,0.017240867606275856,True,0.00013292100694444392,0.0017289678987545617,0.0006117350744874792,9.304470486111073e-05,0.0005186903696263685,18.908037625005818,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9993886389165305,0.9844843357394043
experiment_3_beam_sensitivity,beams_144,complex_room,perception_aware,3,9,2.5,5.0,2.0,1.1656670054284926,1.7755949861360432,3.035928780760188,0.9925520348613646,3.489589121061847,1.0359287807601874,False,0.00926296657986108,0.003399256575302472,0.0075038535784934975,0.006484076605902756,0.0010197769725907417,17.763569999995525,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9925520348613646,0.9838440165150337
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.829660619158622,3.9384256993434925,0.9025680817940561,0.9985365452344512,0.9388943207396644,2.9806172253855303,False,0.0006922743055555561,0.003270025301284204,0.0014655996042741504,0.0004845920138888892,0.0009810075903852612,2.6569062499911524,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9985365452344512,0.9920228173498739
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.8497990022928645,3.0222454461909933,-2.4087700553587403,0.9995455881141891,0.0545417317803636,0.008770055358740425,True,6.29340277777778e-05,0.001368548834675555,0.00045461846984711093,4.405381944444446e-05,0.0004105646504026665,2.6712043750012526,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9995455881141891,0.9884076515221548
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.985249758981076,3.91754790094279,0.7534526198494529,0.998540678308206,0.9360617627737321,3.129732687330133,False,0.0007964409722222233,0.0030131524779361,0.0014614544239363863,0.0005575086805555563,0.00090394574338083,2.661770416001673,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.998540678308206,0.9900845311357412
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.978623317285439,3.9212825898314825,0.7886013440980186,0.9984955601539768,0.9384390762349243,3.0945839630815675,False,0.0007356770833333344,0.003305775457094712,0.0015067065954617476,0.0005149739583333341,0.0009917326371284136,2.6493281250004657,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9984955601539768,0.9920258599583427
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.797607000951809,2.9935383168047522,-2.3995856782223046,0.999930851224837,0.006890558334445144,0.0004143217776952923,True,2.1701388888888927e-06,0.00022544819941471236,6.915355704663593e-05,1.5190972222222249e-06,6.76344598244137e-05,2.6840850000007777,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.999930851224837,0.9909565214267172
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,5,6.8,3.0,-2.4,6.9701607950955795,3.953060040712968,0.781370738377199,0.998526284978467,0.9681312604142911,3.1018145688023875,False,0.0007486979166666676,0.0031726717374074916,0.0014758900628889147,0.0005240885416666673,0.0009518015212222474,2.6508519999915734,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.998526284978467,0.9921763243125814
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,6,6.8,3.0,-2.4,6.8092902153622905,2.992018205193273,-2.402512581096135,0.999893211454055,0.012248148832147568,0.002512581096135058,True,6.510416666666678e-06,0.0003408088642991985,0.00010679995095642623,4.557291666666675e-06,0.00010224265928975955,2.6886645420017885,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.999893211454055,0.9893117047067456
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,7,6.8,3.0,-2.4,6.818708559262346,3.926452703862182,0.8968993110075854,0.9985661829507779,0.9266415826430524,2.9862859961720005,False,0.0006857638888888896,0.0031861370341635304,0.0014358758324712817,0.0004800347222222227,0.000955841110249059,2.658509957997012,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9985661829507779,0.9912864153126386
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,8,6.8,3.0,-2.4,6.82268902663249,3.0016958824495323,-2.398095431217442,0.9999178383013065,0.02275231739433371,0.0019045687825580693,True,1.3020833333333356e-05,0.00024351288819849637,8.216844979288225e-05,9.11458333333335e-06,7.30538664595489e-05,2.683666124998126,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9999178383013065,0.9903409457003601
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,4,9,6.8,3.0,-2.4,6.832044951369837,3.075549968756796,-2.4112816362094094,0.9997855312478168,0.08206507593031341,0.011281636209409474,True,9.982638888888861e-05,0.00048212095557880727,0.0002145147588958642,6.987847222222202e-05,0.00014463628667364217,2.6958174589963164,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9997855312478168,0.9892243958512497
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.82373545279706,2.935869178247974,-2.4296407913740135,0.999651029410307,0.06838226391449484,0.029640791374013542,True,6.8359375e-05,0.0010041361672601917,0.0003490924126780575,4.78515625e-05,0.0003012408501780575,4.780386665996048,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999651029410307,0.9874793395765916
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.805413215255341,2.9860340183058485,-2.4013140450257313,0.9998636499405174,0.014978369206360115,0.001314045025731403,True,1.0850694444444435e-05,0.0004292438908182223,0.0001363686533565778,7.595486111111104e-06,0.00012877316724546668,4.7701134589879075,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9998636499405174,0.9865154141073659
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.7698747627711935,2.9995641589066415,-2.3934566627502396,0.9995952340957522,0.030128389859906537,0.006543337249760306,True,2.9296874999999948e-05,0.0012814066450899328,0.0004049298060269798,2.0507812499999964e-05,0.00038442199352697984,4.80463845799386,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9995952340957522,0.9869788283109225
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.846287342080398,2.9201111471183068,-2.4528106737515083,0.9995816770035099,0.09232955567758694,0.052810673751508386,True,0.00013997395833333329,0.0010683876434030761,0.0004184980638542561,9.798177083333329e-05,0.0003205162930209228,4.778966209007194,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9995816770035099,0.9882895467189923
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.824782753029622,2.981480347675693,-2.4305758512877738,0.9998095672923158,0.03093804082259314,0.030575851287773848,True,4.2317708333333335e-05,0.0005361552779139059,0.0001904689792075051,2.9622395833333334e-05,0.00016084658337417178,4.81659087499429,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9998095672923158,0.9883174207255604
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,5,6.8,3.0,-2.4,6.833718999771706,2.9315882330247796,-2.4643250465127307,0.9996012694090165,0.07627018294377008,0.06432504651273074,True,0.00014648437499999983,0.0009878352599522536,0.0003988896404856759,0.00010253906249999987,0.00029635057798567605,4.776493917001062,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9996012694090165,0.9851502316677399
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,6,6.8,3.0,-2.4,6.80889002977334,2.9889889006123314,-2.4029230717858514,0.9998947642074442,0.014151923512229488,0.0029230717858514943,True,7.595486111111106e-06,0.0003331000933849895,0.00010524686829327462,5.3168402777777736e-06,9.993002801549684e-05,4.813883916998748,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9998947642074442,0.9882075647876414
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,7,6.8,3.0,-2.4,6.84586360886941,2.9698888475752443,-2.44330456711445,0.9997994486520363,0.05486485322019073,0.04330456711445008,True,9.440104166666661e-05,0.00044836949236046485,0.00020059157687480608,6.608072916666663e-05,0.00013451084770813945,4.807074750002357,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9997994486520363,0.9884361946444261
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,8,6.8,3.0,-2.4,6.84403022756804,2.9779469873464848,-2.365196725267644,0.999748727341825,0.04924425151009516,0.034803274732356115,True,5.09982638888888e-05,0.0007187900909017518,0.0002513358119927477,3.5698784722222155e-05,0.00021563702727052554,4.80295599999954,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999748727341825,0.9887897887785997
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,4,9,6.8,3.0,-2.4,6.803820038178745,2.995056968053103,-2.3945095671068573,0.9999200007146135,0.006247099848338623,0.0054904328931426605,True,6.510416666666659e-06,0.00025149464705828223,8.000568578415133e-05,4.557291666666661e-06,7.544839411748466e-05,4.803280000007362,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999200007146135,0.986252306745955
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.821761652334423,2.992861753239931,-2.40495173156238,0.9999190742212672,0.022902490675294634,0.004951731562380157,True,1.5190972222222227e-05,0.0002343288256299788,8.09323282445492e-05,1.0633680555555559e-05,7.029864768899363e-05,8.902784250007244,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999190742212672,0.9881041141366179
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.810610811786426,3.0616218980560514,-2.3781580321413336,0.9998559179692504,0.0625287745505808,0.021841967858666322,True,4.0690104166666644e-05,0.00038539906818640485,0.0001441027933725881,2.848307291666665e-05,0.00011561972045592145,8.846568332999595,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998559179692504,0.9875468387820583
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.93909340329492,3.0334958027924874,-2.3879994710111387,0.999352157109746,0.1430697160299009,0.01200052898886117,True,0.0002549913194444446,0.0015658964637650975,0.0006482628627406405,0.00017849392361111123,0.0004697689391295292,8.926170333012124,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999352157109746,0.9879315983247946
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.999829308427873,3.157885830583413,-2.34949259840339,0.9993636514388747,0.25467565255786845,0.050507401596609824,False,0.0005919053819444448,0.000741399970340899,0.0006367537584633811,0.00041433376736111136,0.00022241999110226968,8.889603082992835,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993636514388747,0.9898894984840027
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.853419251227028,2.9885274398803015,-2.4024237784528797,0.9995784968359941,0.05463731359937522,0.0024237784528797768,True,5.045572916666672e-05,0.0012878729780813546,0.00042168090384107307,3.53190104166667e-05,0.0003863618934244064,8.90477275000012,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995784968359941,0.9877375937684273
